link,Código do fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield ,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
/funds/bcri11,BCRI11,Títulos e Val. Mob.,"R$ 131,13",3227.0,"R$ 0,83","0,63%","1,98%","4,35%","9,91%","0,66%","0,73%","0,83%","6,02%","0,84%","1,47%","25,88%","R$ 178.992.623,94","R$ 103,46","1,27","0,86%","2,24%","3,11%","7,91%",N/A,N/A,0
/funds/bnfs11,BNFS11,Outros,"R$ 130,30",535.0,"R$ 0,77","0,59%","2,04%","4,23%","8,25%","0,68%","0,70%","0,69%","5,52%","-1,88%","-1,30%","3,68%","R$ 63.998.228,15","R$ 91,43","1,43","1,00%","0,02%","1,02%","4,67%",N/A,N/A,18
/funds/bbfi11b,BBFI11B,Lajes Corporativas,"R$ 2.620,01",148.0,"R$ 25,71","0,95%","2,72%","5,79%","12,98%","0,91%","0,97%","1,08%","7,95%","2,66%","3,64%","22,28%","R$ 399.411.088,83","R$ 3.072,39","0,85","0,79%","-0,01%","0,78%","6,04%","38,59%",N/A,2
/funds/bbpo11,BBPO11,Lajes Corporativas,"R$ 150,17",20157.0,"R$ 1,06","0,70%","2,09%","4,26%","8,75%","0,70%","0,71%","0,73%","5,73%","1,00%","1,70%","14,30%","R$ 1.636.606.380,03","R$ 102,80","1,46","1,00%","-0,08%","0,91%","6,91%","0,00%",N/A,64
/funds/bbrc11,BBRC11,Outros,"R$ 132,60",1058.0,"R$ 0,92","0,68%","2,04%","4,08%","8,12%","0,68%","0,68%","0,68%","5,41%","-0,26%","0,42%","2,32%","R$ 163.741.756,51","R$ 102,98","1,29","0,89%","0,03%","0,92%","7,87%",N/A,N/A,20
/funds/rndp11,RNDP11,Títulos e Val. Mob.,"R$ 955,99",2.0,"R$ 5,04","0,53%","1,63%","3,24%","6,41%","0,54%","0,54%","0,53%","4,32%","0,79%","1,32%","3,48%","R$ 115.717.204,13","R$ 1.076,63","0,89","0,53%","0,28%","0,81%","3,81%",N/A,N/A,0
/funds/bcia11,BCIA11,Títulos e Val. Mob.,"R$ 138,89",642.0,"R$ 0,85","0,63%","2,13%","4,22%","8,12%","0,71%","0,70%","0,68%","5,51%","5,11%","5,77%","31,82%","R$ 210.077.257,70","R$ 124,33","1,12","0,68%","0,15%","0,84%","8,05%",N/A,N/A,0
/funds/care11,CARE11,Híbrido,"R$ 1,30",81020.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$ 252.043.939,54","R$ 1,44","0,90",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/cxri11,CXRI11,Híbrido,"R$ 1.092,00",25.0,"R$ 7,00","0,64%","1,95%","4,00%","8,48%","0,65%","0,67%","0,71%","5,35%","2,04%","2,69%","9,67%","R$ 174.745.937,86","R$ 1.108,96","0,98","0,63%","0,31%","0,95%","8,41%",N/A,N/A,0
/funds/cpts11b,CPTS11B,Títulos e Val. Mob.,"R$ 102,40",24245.0,"R$ 0,75","0,74%","2,17%","4,24%","8,98%","0,72%","0,71%","0,75%","5,51%","-9,82%","-9,15%","3,84%","R$ 153.289.859,05","R$ 97,15","1,05","0,77%","-0,56%","0,21%","6,31%",N/A,N/A,0
/funds/cbop11,CBOP11,Lajes Corporativas,"R$ 83,75",844.0,"R$ 0,52","0,63%","1,99%","3,95%","7,90%","0,66%","0,66%","0,66%","5,26%","1,26%","1,90%","18,39%","R$ 111.610.318,03","R$ 78,88","1,06","0,66%","0,01%","0,67%","4,63%","6,87%","6,91%",1
/funds/hgbs11,HGBS11,Shoppings,"R$ 254,45",14439.0,"R$ 1,40","0,55%","1,88%","3,52%","7,02%","0,63%","0,59%","0,59%","4,67%","1,63%","2,19%","12,01%","R$ 1.454.334.163,37","R$ 216,46","1,18","0,65%","-3,06%","-2,44%","1,24%","4,79%",N/A,10
/funds/grlv11,GRLV11,Logística,"R$ 118,18",233.0,"R$ 0,64","0,54%","2,01%","3,72%","7,79%","0,67%","0,62%","0,65%","4,85%","-0,24%","0,29%","27,84%","R$ 116.769.475,78","R$ 108,77","1,09","0,59%","-0,01%","0,58%","1,73%","9,10%","10,00%",1
/funds/hglg11,HGLG11,Logística,"R$ 154,60",26599.0,"R$ 0,75","0,49%","1,47%","2,89%","6,15%","0,49%","0,48%","0,51%","3,90%","-4,43%","-3,96%","9,17%","R$ 1.510.735.871,91","R$ 127,14","1,22","0,59%","4,87%","5,49%","9,67%","6,50%","9,70%",14
/funds/hgre11,HGRE11,Lajes Corporativas,"R$ 155,00",19409.0,"R$ 0,74","0,49%","1,40%","2,83%","5,88%","0,47%","0,47%","0,49%","3,83%","-9,17%","-8,73%","7,75%","R$ 1.123.112.863,31","R$ 152,12","1,02","0,49%","0,48%","0,97%","3,66%","18,94%","18,81%",20
/funds/hgcr11,HGCR11,Títulos e Val. Mob.,"R$ 120,90",36833.0,"R$ 0,74","0,62%","1,87%","3,72%","7,95%","0,62%","0,62%","0,66%","5,00%","3,40%","4,04%","6,08%","R$ 615.631.228,49","R$ 105,14","1,15","0,70%","0,22%","0,93%","5,26%",N/A,N/A,0
/funds/foft11,FOFT11,Títulos e Val. Mob.,"R$ 95,71",2956.0,"R$ 0,56","0,59%","2,01%","3,95%","7,99%","0,67%","0,66%","0,67%","5,10%","-0,53%","0,05%","6,26%","R$ 120.373.919,50","R$ 100,64","0,95","0,53%","0,89%","1,42%","10,38%",N/A,N/A,0
/funds/tfof11,TFOF11,Títulos e Val. Mob.,"R$ 143,49",201.0,"R$ 1,27","0,88%","4,36%","8,06%","14,28%","1,45%","1,34%","1,19%","9,14%","-2,69%","-1,83%","21,30%","R$ 108.459.161,42","R$ 127,52","1,13","0,74%","0,53%","1,28%","7,09%",N/A,N/A,0
/funds/domc11,DOMC11,Lajes Corporativas,"R$ 544,98",246.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","4,35%","4,35%","-10,00%","R$ 242.075.775,74","R$ 990,57","0,55",N/A,N/A,N/A,N/A,"23,44%",N/A,1
/funds/vrta11,VRTA11,Títulos e Val. Mob.,"R$ 124,82",84206.0,"R$ 0,85","0,63%","1,93%","4,15%","9,41%","0,64%","0,69%","0,78%","5,74%","-12,48%","-11,93%","14,67%","R$ 232.035.217,25","R$ 103,50","1,21","0,91%","0,73%","1,64%","8,62%",N/A,N/A,0
/funds/brcr11,BRCR11,Híbrido,"R$ 92,82",55218.0,"R$ 0,41","0,44%","1,25%","2,88%","14,72%","0,42%","0,48%","1,23%","13,65%","-4,79%","-4,37%","-17,02%","R$ 2.135.066.733,60","R$ 111,06","0,84","0,37%","0,25%","0,62%","-1,36%","15,30%","9,60%",11
/funds/famb11b,FAMB11B,Lajes Corporativas,"R$ 2.985,00",88.0,"R$ 28,98","0,97%","2,86%","6,46%","15,00%","0,95%","1,08%","1,25%","8,82%","0,16%","1,13%","36,46%","R$ 338.826.126,58","R$ 3.233,07","0,92","0,92%","0,40%","1,32%","7,88%","0,00%",N/A,1
/funds/nvho11,NVHO11,Hospital,"R$ 19,10",307.0,"R$ 0,06","0,26%","0,67%","1,22%","2,38%","0,22%","0,20%","0,20%","1,61%","-15,61%","-15,39%","-23,03%","R$ 298.648.375,53","R$ 7,20","2,65","0,80%","0,06%","0,86%","5,98%",N/A,N/A,1
/funds/pqdp11,PQDP11,Shoppings,"R$ 3.085,00",36.0,"R$ 15,48","0,51%","1,36%","2,70%","5,68%","0,45%","0,45%","0,47%","3,20%","-9,88%","-9,42%","4,63%","R$ 701.946.131,82","R$ 2.943,45","1,05","0,53%","-0,04%","0,49%","3,53%","3,30%",N/A,1
/funds/prsv11,PRSV11,Lajes Corporativas,"R$ 410,95",193.0,"R$ 1,96","0,43%","1,31%","3,07%","6,05%","0,44%","0,51%","0,50%","3,61%","-0,02%","0,41%","37,00%","R$ 79.332.314,35","R$ 406,83","1,01","0,48%","0,00%","0,48%","3,46%","8,81%",N/A,2
/funds/tbof11,TBOF11,Lajes Corporativas,"R$ 86,47",68756.0,"R$ 0,30","0,34%","1,24%","2,23%","3,96%","0,41%","0,37%","0,33%","2,45%","5,80%","6,16%","8,87%","R$ 879.271.363,95","R$ 87,49","0,99","0,34%","-0,03%","0,31%","2,55%","23,50%",N/A,1
/funds/vlol11,VLOL11,Lajes Corporativas,"R$ 106,26",10285.0,"R$ 0,66","0,62%","1,38%","2,60%","4,98%","0,46%","0,43%","0,42%","3,40%","2,97%","3,61%","14,17%","R$ 152.388.828,99","R$ 85,38","1,24","0,46%","0,04%","0,50%","3,74%","7,00%",N/A,1
/funds/bbvj11,BBVJ11,Lajes Corporativas,"R$ 68,26",1459.0,"R$ 0,33","0,61%","0,74%","0,94%","0,96%","0,25%","0,16%","0,08%","0,96%","19,24%","19,96%","-9,15%","R$ 156.836.211,70","R$ 57,87","1,18",N/A,N/A,N/A,N/A,"66,79%",N/A,1
/funds/bmlc11b,BMLC11B,Lajes Corporativas,"R$ 96,99",8160.0,"R$ 0,40","0,41%","1,15%","2,70%","5,56%","0,38%","0,45%","0,46%","3,60%","4,85%","5,28%","28,91%","R$ 93.167.131,58","R$ 93,32","1,04","0,36%","0,03%","0,39%","2,57%","9,20%",N/A,2
/funds/bpff11,BPFF11,Títulos e Val. Mob.,"R$ 104,55",5114.0,"R$ 0,65","0,62%","2,07%","4,23%","8,16%","0,69%","0,70%","0,68%","5,48%","-0,38%","0,24%","14,70%","R$ 261.546.567,64","R$ 98,00","1,07","0,71%","-0,21%","0,50%","6,91%",N/A,N/A,0
/funds/cxce11b,CXCE11B,Outros,"R$ 2.318,95",14.0,"R$ 19,30","0,82%","2,41%","4,92%","10,24%","0,80%","0,82%","0,85%","6,63%","0,47%","1,30%","10,66%","R$ 144.758.935,16","R$ 2.112,71","1,10","0,92%","0,05%","0,97%","6,02%",N/A,N/A,1
/funds/cxtl11,CXTL11,Logística,"R$ 389,00",7.0,"R$ 1,18","0,31%","0,89%","1,49%","1,99%","0,30%","0,25%","0,17%","1,81%","-0,40%","-0,10%","-19,04%","R$ 37.843.906,83","R$ 706,08","0,55","0,14%","-0,04%","0,10%","0,96%",N/A,N/A,4
/funds/ctxt11,CTXT11,Lajes Corporativas,"R$ 56,40",208.0,"R$ 0,36","0,65%","1,87%","3,62%","7,69%","0,62%","0,60%","0,64%","4,99%","-8,72%","-8,12%","2,37%","R$ 123.274.925,37","R$ 47,52","1,19","0,78%","-0,05%","0,73%","1.378,71%","8,60%",N/A,1
/funds/flma11,FLMA11,Híbrido,"R$ 4,15",46040.0,"R$ 0,01","0,33%","1,14%","2,45%","5,56%","0,38%","0,41%","0,46%","3,28%","-1,42%","-1,09%","47,20%","R$ 199.827.076,48","R$ 2,89","1,43","0,55%","-0,02%","0,54%","2,69%","5,49%",N/A,1
/funds/edfo11b,EDFO11B,Lajes Corporativas,"R$ 290,20",300.0,"R$ 1,85","0,63%","1,86%","3,59%","7,33%","0,62%","0,60%","0,61%","4,82%","-5,16%","-4,57%","8,24%","R$ 43.814.237,81","R$ 185,65","1,56","1,03%","-0,01%","1,03%","7,52%","6,96%",N/A,1
/funds/euro11,EURO11,Logística,"R$ 173,00",315.0,"R$ 6,85","3,98%","4,73%","5,81%","8,64%","1,58%","0,97%","0,72%","6,59%","4,23%","8,38%","15,09%","R$ 122.614.539,65","R$ 319,36","0,54","0,19%","-0,01%","0,18%","1,12%","31,85%",N/A,6
/funds/figs11,FIGS11,Shoppings,"R$ 66,97",41229.0,"R$ 0,13","0,19%","0,82%","3,43%","10,97%","0,27%","0,57%","0,91%","6,16%","5,14%","5,34%","19,61%","R$ 247.441.495,37","R$ 95,48","0,70","0,28%","-0,35%","-0,07%","2,95%","9,86%",N/A,2
/funds/abcp11,ABCP11,Shoppings,"R$ 92,00",7444.0,"R$ 0,49","0,52%","1,37%","2,64%","5,88%","0,46%","0,44%","0,49%","3,78%","-6,82%","-6,34%","14,14%","R$ 909.987.230,56","R$ 74,57","1,23","0,60%","0,38%","0,98%","425,77%","1,30%",N/A,1
/funds/fiib11,FIIB11,Híbrido,"R$ 526,00",1278.0,"R$ 2,67","0,51%","1,61%","3,37%","7,16%","0,54%","0,56%","0,60%","3,96%","0,05%","0,57%","24,01%","R$ 266.544.575,22","R$ 389,12","1,35","0,69%","-0,01%","0,68%","4,38%","4,92%",N/A,1
/funds/fmof11,FMOF11,Lajes Corporativas,"R$ 89,50",52.0,"R$ 0,45","0,53%","0,53%","0,53%","3,17%","0,18%","0,09%","0,26%","0,53%","0,02%","0,55%","-2,90%","R$ 67.807.925,06","R$ 133,48","0,67",N/A,N/A,N/A,N/A,"45,83%",N/A,1
/funds/mbrf11,MBRF11,Outros,"R$ 1.178,98",88.0,"R$ 8,50","0,72%","2,07%","4,18%","8,63%","0,69%","0,70%","0,72%","5,59%","-3,97%","-3,28%","11,46%","R$ 120.002.770,01","R$ 1.180,39","1,00","0,72%","0,02%","0,74%","5,23%","0,00%",N/A,2
/funds/paby11,PABY11,Híbrido,"R$ 26,50",9.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-19,84%","-19,84%","-31,62%","R$ 191.755.254,65","R$ 252,84","0,10",N/A,N/A,N/A,N/A,N/A,N/A,1
/funds/fpab11,FPAB11,Lajes Corporativas,"R$ 392,00",67.0,"R$ 1,80","0,46%","1,47%","3,01%","8,24%","0,49%","0,50%","0,69%","3,99%","5,40%","5,89%","9,69%","R$ 280.115.650,36","R$ 373,49","1,05","0,48%","0,08%","0,56%","3,24%","14,79%",N/A,1
/funds/ffci11,FFCI11,Lajes Corporativas,"R$ 172,99",6748.0,"R$ 0,68","0,39%","1,11%","1,98%","4,13%","0,37%","0,33%","0,34%","2,86%","0,81%","1,21%","6,46%","R$ 372.607.813,88","R$ 171,71","1,01","0,33%","0,20%","0,53%","1,98%","7,33%",N/A,9
/funds/rngo11,RNGO11,Lajes Corporativas,"R$ 83,52",4724.0,"R$ 0,49","0,59%","1,85%","3,57%","7,05%","0,62%","0,59%","0,59%","4,73%","-1,69%","-1,12%","6,35%","R$ 250.921.280,52","R$ 93,77","0,89","0,52%","0,04%","0,56%","3,90%","19,50%",N/A,3
/funds/scpf11,SCPF11,Shoppings,"R$ 10,45",3955.0,"R$ 0,07","0,67%","1,71%","2,93%","5,93%","0,57%","0,49%","0,49%","4,33%","-2,73%","-2,08%","-3,60%","R$ 48.532.207,69","R$ 11,56","0,90","0,47%","0,25%","0,72%","4,55%","9,65%",N/A,1
/funds/shph11,SHPH11,Shoppings,"R$ 935,00",100.0,"R$ 3,60","0,38%","1,14%","2,31%","4,76%","0,38%","0,39%","0,40%","3,26%","-0,32%","0,06%","2,22%","R$ 430.450.065,15","R$ 706,87","1,32","0,51%","-0,01%","0,50%","3,29%","1,70%",N/A,1
/funds/onef11,ONEF11,Lajes Corporativas,"R$ 149,00",575.0,"R$ 0,62","0,42%","1,39%","2,89%","6,03%","0,46%","0,48%","0,50%","3,89%","0,93%","1,35%","8,53%","R$ 101.643.467,73","R$ 111,57","1,34","0,65%","0,06%","0,70%","4,74%","10,30%",N/A,1
/funds/fvpq11,FVPQ11,Shoppings,"R$ 181,68",11427.0,"R$ 0,54","0,29%","1,92%","3,30%","6,94%","0,64%","0,55%","0,58%","4,68%","-1,09%","-0,80%","-1,20%","R$ 524.894.887,24","R$ 187,45","0,97","0,50%","0,06%","0,56%","4,15%","5,30%",N/A,1
/funds/fivn11,FIVN11,Shoppings,"R$ 3,29",451.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$ 81.711.890,79","R$ 8,68","0,38",N/A,N/A,N/A,N/A,"56,00%",N/A,1
/funds/rbbv11,RBBV11,Títulos e Val. Mob.,"R$ 86,73",480.0,"R$ 0,28","0,32%","0,68%","3,09%","5,89%","0,23%","0,51%","0,49%","3,71%","-1,01%","-0,69%","18,20%","R$ 125.439.510,49","R$ 100,02","0,87","0,10%","-0,11%","-0,01%","2,99%",N/A,N/A,1
/funds/jsre11,JSRE11,Híbrido,"R$ 110,71",21747.0,"R$ 0,62","0,56%","1,66%","3,26%","6,52%","0,55%","0,54%","0,54%","4,35%","-0,84%","-0,29%","13,02%","R$ 897.440.344,12","R$ 111,04","1,00","0,56%","-0,17%","0,39%","3,55%","1,00%",N/A,3
/funds/knre11,KNRE11,Residencial,"R$ 6,43",2571.0,"R$ 0,00","0,00%","0,96%","2,71%","5,39%","0,32%","0,45%","0,45%","2,71%","-20,18%","-20,18%","-24,77%","R$ 98.568.081,66","R$ 5,31","1,21",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/knri11,KNRI11,Híbrido,"R$ 156,40",45970.0,"R$ 0,74","0,47%","1,43%","2,88%","5,99%","0,48%","0,48%","0,50%","3,86%","3,07%","3,55%","9,46%","R$ 3.556.129.926,57","R$ 150,68","1,04","0,49%","-0,01%","0,49%","8,38%","3,01%","6,98%",18
/funds/kncr11,KNCR11,Títulos e Val. Mob.,"R$ 104,82",28738.0,"R$ 0,57","0,54%","1,68%","3,37%","6,50%","0,56%","0,56%","0,54%","4,42%","1,52%","2,07%","4,68%","R$ 3.904.416.123,69","R$ 104,97","1,00","0,61%","0,03%","0,64%","4,29%",N/A,N/A,0
/funds/mxrf11,MXRF11,Híbrido,"R$ 10,89",96997.0,"R$ 0,07","0,64%","1,84%","3,66%","7,31%","0,61%","0,61%","0,61%","4,83%","-8,86%","-8,28%","1,67%","R$ 405.195.237,87","R$ 9,82","1,11","0,71%","-2,95%","-2,26%","40,97%",N/A,N/A,0
/funds/mfii11,MFII11,Híbrido,"R$ 116,95",4791.0,"R$ 1,08","0,91%","2,76%","5,84%","11,79%","0,92%","0,97%","0,98%","8,07%","-2,11%","-1,22%","29,27%","R$ 210.772.286,54","R$ 99,89","1,17","1,13%","-1,20%","-0,08%","7,74%",N/A,N/A,9
/funds/drit11b,DRIT11B,Lajes Corporativas,"R$ 149,90",40.0,"R$ 0,50","0,32%","0,93%","1,99%","5,02%","0,31%","0,33%","0,42%","2,80%","-8,81%","-8,52%","-1,00%","R$ 58.074.314,67","R$ 125,36","1,20","0,40%","0,24%","0,64%","3,60%","7,60%",N/A,4
/funds/plri11,PLRI11,Títulos e Val. Mob.,"R$ 61,55",162.0,"R$ 0,77","1,28%","2,25%","3,81%","7,11%","0,75%","0,64%","0,59%","4,65%","-2,39%","-1,14%","-12,13%","R$ 71.124.308,01","R$ 74,53","0,83","0,57%","-0,71%","-0,14%","-3,09%",N/A,N/A,0
/funds/pord11,PORD11,Títulos e Val. Mob.,"R$ 107,50",248.0,"R$ 4,35","3,89%","3,89%","3,89%","10,56%","1,30%","0,65%","0,88%","3,89%","-1,75%","2,06%","16,48%","R$ 103.733.556,95","R$ 103,73","1,04",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/rbds11,RBDS11,Residencial,"R$ 170,23",252.0,"R$ 6,74","3,00%","5,49%","9,38%","22,10%","1,83%","1,56%","1,84%","12,96%","5,15%","8,30%","-3,12%","R$ 14.515.626,51","R$ 114,73","1,48","5,88%","-17,13%","-12,26%","-32,52%",N/A,N/A,0
/funds/rbgs11,RBGS11,Shoppings,"R$ 46,03",669.0,"R$ 0,26","0,57%","1,60%","2,54%","5,10%","0,53%","0,42%","0,43%","3,91%","4,03%","4,62%","8,29%","R$ 100.113.205,52","R$ 92,87","0,50","0,24%","0,08%","0,32%","1,75%","12,40%",N/A,1
/funds/fiip11b,FIIP11B,Logística,"R$ 193,89",419.0,"R$ 0,86","0,44%","1,60%","3,35%","8,49%","0,53%","0,56%","0,71%","5,94%","-6,39%","-5,97%","6,11%","R$ 179.859.464,11","R$ 193,99","1,00","0,44%","0,01%","0,45%","4,47%","32,05%",N/A,7
/funds/rbrd11,RBRD11,Híbrido,"R$ 102,90",733.0,"R$ 0,52","0,50%","1,55%","3,33%","9,85%","0,52%","0,56%","0,82%","4,38%","1,92%","2,44%","21,61%","R$ 146.160.882,83","R$ 78,93","1,30","0,67%","0,35%","1,02%","6,90%","0,00%",N/A,4
/funds/rdes11,RDES11,Lajes Corporativas,"R$ 67,60",255.0,"R$ 0,15","0,23%","0,88%","1,75%","3,89%","0,29%","0,29%","0,32%","2,56%","-1,40%","-1,18%","-6,40%","R$ 61.144.133,96","R$ 82,40","0,82","0,22%","-0,09%","0,12%","1,54%","50,53%",N/A,4
/funds/rbcb11,RBCB11,Outros,"R$ 29,49",144.0,"R$ 0,00","0,00%","0,29%","4,38%","14,62%","0,10%","0,73%","1,22%","4,38%","-71,35%","-71,35%","-75,16%","R$ 513.583,65","R$ 9,67","3,05",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/rbvo11,RBVO11,Outros,"R$ 40,80",186.0,"R$ 0,20","0,49%","1,54%","3,04%","8,62%","0,51%","0,51%","0,72%","3,78%","-6,07%","-5,61%","-13,66%","R$ 26.327.054,85","R$ 51,04","0,80","0,39%","-0,49%","-0,10%","7,99%",N/A,N/A,0
/funds/saag11,SAAG11,Outros,"R$ 129,80",4609.0,"R$ 0,93","0,72%","2,17%","4,36%","8,68%","0,72%","0,73%","0,72%","5,79%","-0,01%","0,71%","8,74%","R$ 508.579.716,18","R$ 90,31","1,44","1,03%","0,04%","1,08%","7,45%",N/A,N/A,28
/funds/sdil11,SDIL11,Logística,"R$ 117,00",28034.0,"R$ 0,64","0,55%","1,67%","3,44%","7,19%","0,56%","0,57%","0,60%","4,58%","2,63%","3,19%","8,37%","R$ 441.813.251,43","R$ 92,62","1,26","0,69%","0,55%","1,25%","4,85%","3,50%",N/A,3
/funds/sptw11,SPTW11,Lajes Corporativas,"R$ 87,45",3646.0,"R$ 0,61","0,72%","2,10%","4,19%","8,82%","0,70%","0,70%","0,73%","5,70%","-2,78%","-2,09%","12,17%","R$ 134.931.269,83","R$ 75,05","1,17","0,81%","0,06%","0,87%","6,16%","0,00%",N/A,2
