link,Código do fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield ,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
/funds/xted11,XTED11,Lajes Corporativas,"R$ 7,14",1671.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,10%","1,10%","-37,83%","R$ 26.131.762,15","R$ 14,58","0,49",N/A,N/A,N/A,N/A,"100,00%","100,00%",1
/funds/trxl11,TRXL11,Logística,"R$ 108,96",1545.0,"R$ 0,41","0,38%","1,14%","2,43%","5,20%","0,38%","0,40%","0,43%","3,27%","4,05%","4,45%","34,59%","R$ 183.996.934,19","R$ 98,53","1,11","0,38%","-0,08%","0,30%","2,09%","24,60%","26,00%",6
/funds/xpcm11,XPCM11,Lajes Corporativas,"R$ 58,30",8486.0,"R$ 0,85","1,46%","3,71%","6,36%","11,66%","1,24%","1,06%","0,97%","8,15%","-2,35%","-0,92%","-35,78%","R$ 201.305.552,50","R$ 83,37","0,70","1,02%","0,11%","1,13%","7,00%","0,00%","0,00%",1
/funds/knip11,KNIP11,Títulos e Val. Mob.,"R$ 115,50",8614.0,"R$ 0,68","0,59%","1,75%","4,00%","7,55%","0,58%","0,67%","0,63%","4,98%","-3,35%","-2,78%","8,26%","R$ 2.732.710.346,21","R$ 111,40","1,04","0,58%","0,40%","0,99%","9,12%",N/A,N/A,0
/funds/faed11,FAED11,Outros,"R$ 255,94",1238.0,"R$ 1,55","0,60%","1,85%","3,88%","8,14%","0,62%","0,65%","0,68%","5,18%","3,20%","3,83%","19,84%","R$ 121.475.373,68","R$ 189,16","1,35","0,83%","0,00%","0,84%","-5,40%","0,00%",N/A,3
/funds/cnes11,CNES11,Lajes Corporativas,"R$ 86,00",932.0,"R$ 0,43","0,51%","0,83%","1,24%","1,96%","0,28%","0,21%","0,16%","1,51%","0,78%","1,29%","10,46%","R$ 272.354.946,69","R$ 92,35","0,93","0,46%","0,37%","0,83%","-0,49%","62,20%",N/A,1
/funds/flrp11,FLRP11,Shoppings,"R$ 1.429,00",5.0,"R$ 6,28","0,45%","1,32%","2,80%","6,64%","0,44%","0,47%","0,55%","3,92%","8,08%","8,56%","16,32%","R$ 74.473.538,82","R$ 1.337,26","1,07","0,47%","0,04%","0,51%","4,15%","3,60%",N/A,1
/funds/fexc11,FEXC11,Títulos e Val. Mob.,"R$ 115,50",2867.0,"R$ 0,70","0,61%","2,00%","4,25%","8,04%","0,67%","0,71%","0,67%","5,14%","4,24%","4,87%","15,95%","R$ 149.210.689,32","R$ 102,11","1,13","0,77%","0,10%","0,87%","6,60%",N/A,N/A,0
/funds/edga11,EDGA11,Lajes Corporativas,"R$ 47,67",4192.0,"R$ 0,20","0,41%","1,44%","2,56%","6,31%","0,48%","0,43%","0,53%","3,11%","-3,72%","-3,33%","2,96%","R$ 326.345.783,39","R$ 85,61","0,56","0,31%","0,07%","0,38%","1,60%","18,30%",N/A,1
/funds/nslu11,NSLU11,Hospital,"R$ 248,84",201.0,"R$ 1,72","0,69%","2,06%","3,90%","8,16%","0,69%","0,65%","0,68%","4,59%","0,33%","1,02%","13,12%","R$ 207.169.877,57","R$ 180,97","1,38","0,93%","0,00%","0,94%","5,48%","0,00%",N/A,1
/funds/htmx11,HTMX11,Hotel,"R$ 163,35",2245.0,"R$ 0,55","0,32%","0,97%","3,10%","7,38%","0,32%","0,52%","0,61%","4,19%","-5,75%","-5,44%","18,78%","R$ 153.972.594,79","R$ 137,60","1,19","0,45%","-0,01%","0,44%","3,58%","45,83%",N/A,23
/funds/maxr11,MAXR11,Outros,"R$ 2.349,50",137.0,"R$ 12,09","0,51%","2,61%","4,84%","9,68%","0,87%","0,81%","0,81%","5,40%","-1,16%","-0,65%","21,54%","R$ 105.206.380,38","R$ 1.775,78","1,32","1,41%","-0,03%","1,38%","6,07%","0,00%",N/A,8
/funds/jrdm11,JRDM11,Shoppings,"R$ 88,60",1212.0,"R$ 0,42","0,47%","1,52%","3,11%","7,99%","0,51%","0,52%","0,67%","3,66%","0,97%","1,45%","10,71%","R$ 209.120.102,06","R$ 82,89","1,07","0,51%","0,08%","0,59%","1,05%","2,90%",N/A,1
/funds/almi11,ALMI11,Lajes Corporativas,"R$ 1.423,12",61.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,27%","2,27%","-28,29%","R$ 190.633.987,45","R$ 1.714,69","0,83",N/A,N/A,N/A,N/A,"82,00%",N/A,1
/funds/trnt11,TRNT11,Lajes Corporativas,"R$ 210,00",48.0,"R$ 0,73","0,36%","1,15%","2,32%","4,26%","0,38%","0,39%","0,36%","2,65%","1,32%","1,68%","7,83%","R$ 783.668.670,40","R$ 199,12","1,05","0,37%","-0,02%","0,34%","2,53%","20,70%",N/A,1
/funds/fvbi11,FVBI11,Lajes Corporativas,"R$ 136,00",1532.0,"R$ 0,53","0,38%","1,04%","1,90%","3,95%","0,35%","0,32%","0,33%","2,24%","1,91%","2,30%","10,28%","R$ 201.748.811,74","R$ 93,84","1,45","0,56%","0,00%","0,56%","3,23%","8,40%",N/A,1
/funds/fcfl11,FCFL11,Outros,"R$ 2.370,00",39.0,"R$ 12,14","0,51%","1,53%","3,16%","6,63%","0,51%","0,53%","0,55%","3,73%","-0,83%","-0,33%","20,41%","R$ 300.548.138,98","R$ 1.799,69","1,32","0,67%","0,00%","0,67%","4,82%","0,00%",N/A,1
/funds/thra11,THRA11,Lajes Corporativas,"R$ 138,53",399.0,"R$ 0,61","0,44%","1,31%","2,64%","5,65%","0,44%","0,44%","0,47%","3,58%","-1,75%","-1,32%","14,87%","R$ 150.126.627,13","R$ 101,94","1,36","0,60%","-0,08%","0,52%","3,10%","0,00%",N/A,1
/funds/ceoc11,CEOC11,Lajes Corporativas,"R$ 86,34",5021.0,"R$ 0,57","0,66%","1,96%","3,88%","7,95%","0,65%","0,65%","0,66%","5,18%","1,56%","2,24%","8,36%","R$ 160.255.971,71","R$ 88,26","0,98","0,63%","-0,05%","0,58%","3,55%","0,00%",N/A,1
/funds/ggrc11,GGRC11,Logística,"R$ 140,61",12054.0,"R$ 0,71","0,51%","1,48%","2,91%","6,81%","0,49%","0,49%","0,57%","4,34%","-2,44%","-1,94%","15,75%","R$ 765.704.224,78","R$ 117,75","1,19","0,61%","1,61%","2,23%","3,27%","0,00%","0,00%",15
/funds/oujp11,OUJP11,Títulos e Val. Mob.,"R$ 106,59",8947.0,"R$ 0,63","0,59%","1,77%","4,12%","9,90%","0,59%","0,69%","0,82%","7,30%","-8,65%","-8,11%","7,50%","R$ 140.637.080,66","R$ 104,83","1,02","0,51%","0,34%","0,86%","9,01%",N/A,N/A,0
/funds/hcri11,HCRI11,Hospital,"R$ 392,00",47.0,"R$ 2,57","0,68%","2,01%","4,09%","8,62%","0,67%","0,68%","0,72%","4,90%","6,44%","7,16%","27,28%","R$ 52.644.813,66","R$ 263,22","1,49","0,97%","-0,01%","0,96%","5,88%","0,00%",N/A,1
/funds/rbrf11,RBRF11,Títulos e Val. Mob.,"R$ 107,70",17468.0,"R$ 0,70","0,67%","2,37%","4,85%","8,56%","0,79%","0,81%","0,71%","5,48%","0,23%","0,90%","7,10%","R$ 352.755.487,27","R$ 99,17","1,09","0,71%","0,25%","0,96%","6,12%",N/A,N/A,0
/funds/visc11,VISC11,Shoppings,"R$ 113,00",47850.0,"R$ 0,92","0,81%","1,90%","3,44%","6,95%","0,63%","0,57%","0,58%","4,58%","1,41%","2,22%","11,52%","R$ 819.333.935,47","R$ 100,40","1,13","0,65%","0,11%","0,75%","2,83%","5,60%",N/A,10
/funds/xpml11,XPML11,Shoppings,"R$ 112,68",75309.0,"R$ 0,57","0,52%","1,53%","3,03%","6,75%","0,51%","0,50%","0,56%","3,60%","-0,83%","-0,31%","8,28%","R$ 980.982.625,92","R$ 103,43","1,09","0,55%","0,47%","1,02%","1,84%","2,70%",N/A,10
/funds/bcff11,BCFF11,Títulos e Val. Mob.,"R$ 93,40",35221.0,"R$ 0,57","0,61%","1,82%","3,68%","7,50%","0,61%","0,61%","0,62%","4,82%","-4,98%","-4,40%","15,97%","R$ 748.377.209,07","R$ 88,57","1,05","0,64%","0,69%","1,33%","10,11%",N/A,N/A,0
/funds/mall11,MALL11,Shoppings,"R$ 102,90",18635.0,"R$ 0,61","0,59%","1,73%","3,41%","7,14%","0,58%","0,57%","0,59%","4,66%","-5,50%","-4,94%","0,80%","R$ 289.059.307,70","R$ 109,63","0,94","0,55%","0,00%","0,54%","-26,91%","0,00%",N/A,1
/funds/ubsr11,UBSR11,Títulos e Val. Mob.,"R$ 110,00",19960.0,"R$ 0,86","0,78%","2,40%","4,64%","10,95%","0,80%","0,77%","0,91%","6,07%","-4,33%","-3,59%","11,08%","R$ 322.665.049,00","R$ 96,15","1,14","0,92%","0,04%","0,96%","8,36%",N/A,N/A,0
/funds/bzli11,BZLI11,Títulos e Val. Mob.,"R$ 15,80",1014290.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,68%","0,68%","1,14%","R$ 405.199.967,53","R$ 12,10","1,31",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/alzr11,ALZR11,Outros,"R$ 105,99",24056.0,"R$ 0,47","0,44%","1,47%","3,50%","7,64%","0,49%","0,58%","0,64%","4,17%","0,76%","1,20%","13,08%","R$ 270.792.876,31","R$ 94,65","1,12","0,46%","1,46%","1,93%","1,02%","0,00%",N/A,4
/funds/mgff11,MGFF11,Títulos e Val. Mob.,"R$ 101,50",41273.0,"R$ 0,70","0,69%","2,23%","4,84%","9,26%","0,74%","0,81%","0,77%","6,33%","2,63%","3,34%","15,13%","R$ 261.997.792,58","R$ 95,70","1,06","0,84%","-4,81%","-4,02%","2,14%",N/A,N/A,0
/funds/irdm11,IRDM11,Títulos e Val. Mob.,"R$ 124,62",9816.0,"R$ 0,64","0,51%","1,91%","3,84%","8,78%","0,64%","0,64%","0,73%","4,54%","5,79%","6,33%","18,03%","R$ 186.054.132,00","R$ 99,60","1,25","0,85%","2,37%","3,25%","9,06%",N/A,N/A,0
/funds/hfof11,HFOF11,Títulos e Val. Mob.,"R$ 104,29",17328.0,"R$ 0,58","0,55%","2,37%","5,83%","10,00%","0,79%","0,97%","0,83%","7,57%","-3,15%","-2,61%","16,80%","R$ 490.743.248,33","R$ 100,02","1,04","0,57%","-1,44%","-0,87%","10,25%",N/A,N/A,0
/funds/wplz11,WPLZ11,Shoppings,"R$ 100,45",460.0,"R$ 0,44","0,44%","2,04%","3,26%","5,95%","0,68%","0,54%","0,50%","4,40%","6,95%","7,42%","35,69%","R$ 81.250.254,64","R$ 79,60","1,26","0,55%","-0,25%","0,30%","2,47%","3,10%",N/A,1
/funds/xplg11,XPLG11,Logística,"R$ 103,00",46023.0,"R$ 0,61","0,57%","1,73%","3,68%","7,75%","0,58%","0,61%","0,65%","4,99%","0,51%","1,08%","10,97%","R$ 664.225.381,76","R$ 98,52","1,05","0,62%","-1,36%","-0,75%","3,31%","0,00%",N/A,6
/funds/oucy11,OUCY11,Títulos e Val. Mob.,"R$ 100,00",4034.0,"R$ 0,64","0,63%","1,94%","3,83%","7,44%","0,65%","0,64%","0,62%","4,44%","3,56%","4,21%","18,47%","R$ 52.941.535,13","R$ 99,16","1,01","0,65%","-0,17%","0,48%","5,56%",N/A,N/A,0
/funds/hbtt11,HBTT11,Outros,"R$ 1.700,00",1.0,"R$ 11,00","0,65%","1,38%","4,07%","8,26%","0,46%","0,68%","0,69%","5,56%","13,41%","14,14%","61,88%","R$ 215.166.971,70","R$ 1.203,78","1,41","0,91%","0,00%","0,92%","8,21%",N/A,N/A,0
/funds/rbrr11,RBRR11,Títulos e Val. Mob.,"R$ 105,61",12341.0,"R$ 0,57","0,53%","1,56%","3,28%","7,45%","0,52%","0,55%","0,62%","3,76%","1,45%","1,98%","3,53%","R$ 454.922.236,16","R$ 96,94","1,09","0,59%","-0,10%","0,49%","5,12%",N/A,N/A,0
/funds/rdpd11,RDPD11,Títulos e Val. Mob.,"R$ 87,30",1583.0,"R$ 0,47","0,55%","1,68%","3,21%","5,89%","0,56%","0,53%","0,49%","4,22%","-1,87%","-1,34%","1,93%","R$ 104.883.034,33","R$ 97,29","0,90","0,52%","0,03%","0,55%","3,26%",N/A,N/A,0
/funds/vtlt11,VTLT11,Logística,"R$ 100,00",3619.0,"R$ 0,69","0,69%","2,76%","4,82%","8,87%","0,92%","0,80%","0,74%","5,50%","0,12%","0,81%","5,17%","R$ 203.920.707,87","R$ 96,42","1,04","0,72%","-0,70%","0,01%","5,17%","0,00%",N/A,1
/funds/hgru11,HGRU11,Híbrido,"R$ 114,00",13494.0,"R$ 0,68","0,60%","1,83%","3,63%","7,66%","0,61%","0,61%","0,64%","4,90%","0,87%","1,48%","11,47%","R$ 154.631.272,03","R$ 103,09","1,11","0,66%","0,06%","0,72%","5,20%","0,00%","0,00%",1
/funds/nvif11b,NVIF11B,Outros,N/A,N/A,"R$ 0,89","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$ 51.197.196,00","R$ 151,74",N/A,"0,59%","2,22%","2,82%","7,30%",N/A,N/A,0
/funds/husc11,HUSC11,Outros,"R$ 136,00",100.0,"R$ 0,42","0,27%","0,27%","0,27%","1,11%","0,09%","0,05%","0,09%","0,27%","-3,13%","-2,87%","-0,02%","R$ 71.975.795,13","R$ 99,71","1,36",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/vgir11,VGIR11,Títulos e Val. Mob.,"R$ 105,40",3240.0,"R$ 0,85","0,82%","2,29%","4,40%","0,00%","0,76%","0,73%","0,00%","5,40%","-3,92%","-3,13%","9,00%","R$ 108.332.168,35","R$ 96,64","1,09","0,88%","0,00%","0,88%","5,43%",N/A,N/A,0
/funds/knhy11,KNHY11,Títulos e Val. Mob.,"R$ 114,00",4708.0,"R$ 0,70","0,61%","1,59%","3,95%","0,00%","0,53%","0,66%","0,00%","4,98%","-9,26%","-8,71%","10,37%","R$ 432.659.599,67","R$ 108,16","1,05","0,57%","0,17%","0,74%","8,87%",N/A,N/A,0
/funds/btcr11,BTCR11,Títulos e Val. Mob.,"R$ 101,80",5609.0,"R$ 0,59","0,58%","1,79%","3,65%","0,00%","0,60%","0,61%","0,00%","5,00%","-0,68%","-0,11%","8,71%","R$ 293.698.126,62","R$ 97,57","1,04","0,67%","-0,36%","0,31%","1,17%",N/A,N/A,0
/funds/xpin11,XPIN11,Outros,"R$ 115,75",26218.0,"R$ 0,72","0,61%","1,82%","3,57%","7,14%","0,61%","0,60%","0,59%","4,17%","1,04%","1,66%","2,94%","R$ 247.788.478,62","R$ 113,66","1,02","0,63%","0,02%","0,65%","5,26%","3,30%",N/A,3
/funds/lvbi11,LVBI11,Logística,"R$ 119,50",5077.0,"R$ 0,71","0,60%","1,92%","4,13%","0,00%","0,64%","0,69%","0,00%","4,43%","0,93%","1,54%","17,79%","R$ 311.875.113,68","R$ 102,93","1,16","0,69%","0,00%","0,69%","9,24%","0,00%",N/A,2
/funds/tgar11,TGAR11,Outros,"R$ 136,76",8092.0,"R$ 0,86","0,63%","2,02%","3,99%","8,16%","0,67%","0,66%","0,68%","5,27%","4,13%","4,78%","16,85%","R$ 190.302.374,30","R$ 127,39","1,07","0,63%","1,28%","1,91%","7,04%",N/A,N/A,0
/funds/atsa11,ATSA11,Shoppings,"R$ 111,62",8.0,"R$ 0,40","0,36%","1,12%","1,67%","2,42%","0,37%","0,28%","0,20%","1,77%","3,70%","4,07%","13,78%","R$ 185.342.009,86","R$ 108,06","1,03","0,19%","0,18%","0,36%","1,57%","19,10%",N/A,1
/funds/hmoc11,HMOC11,Shoppings,"R$ 240,00",1.0,"R$ 1,30","0,54%","1,66%","3,36%","6,52%","0,55%","0,56%","0,54%","4,58%","3,44%","4,00%","14,19%","R$ 68.520.951,92","R$ 179,37","1,34","0,72%","-0,07%","0,66%","4,59%","3,80%",N/A,1
/funds/vots11,VOTS11,Títulos e Val. Mob.,"R$ 87,90",54.0,"R$ 0,50","0,58%","1,77%","3,20%","5,42%","0,59%","0,53%","0,45%","4,20%","-1,95%","-1,38%","-2,55%","R$ 80.791.163,86","R$ 97,58","0,90","0,53%","0,00%","0,53%","3,22%",N/A,N/A,0
/funds/vsho11,VSHO11,Shoppings,"R$ 100,94",262.0,"R$ 0,62","0,61%","1,83%","3,59%","0,00%","0,61%","0,60%","0,00%","4,90%","-1,00%","-0,39%","-4,07%","R$ 224.771.913,81","R$ 107,10","0,94","0,57%","0,08%","0,65%","9,70%","5,67%",N/A,3
/funds/kfof11,KFOF11,Títulos e Val. Mob.,"R$ 111,00",1441.0,"R$ 0,54","0,49%","1,61%","3,04%","0,00%","0,54%","0,51%","0,00%","4,04%","-1,99%","-1,51%","15,03%","R$ 145.933.954,22","R$ 110,73","1,00","0,49%","2,34%","2,84%","10,76%",N/A,N/A,0
/funds/patc11,PATC11,Lajes Corporativas,"R$ 99,40",30739.0,"R$ 0,38","0,38%","0,94%","0,00%","0,00%","0,31%","0,00%","0,00%","1,55%","-0,04%","0,34%","1,56%","R$ 146.094.995,80","R$ 97,26","1,02","0,31%","-0,37%","-0,06%","-1,57%",N/A,N/A,1
/funds/dmac11,DMAC11,Residencial,"R$ 720,00",650.0,"R$ 5,33","0,74%","2,13%","4,49%","9,64%","0,71%","0,75%","0,80%","6,92%","-7,69%","-7,01%","-12,34%","R$ 180.256.257,09","R$ 1.154,69","0,62","0,47%","-1,43%","-0,96%","-14,50%",N/A,N/A,0
/funds/rect11,RECT11,Híbrido,"R$ 101,49",5850.0,"R$ 1,00","0,99%","2,04%","0,00%","0,00%","0,68%","0,00%","0,00%","2,48%","3,45%","4,46%","4,03%","R$ 115.321.069,23","R$ 95,68","1,06","0,86%","-0,11%","0,76%","0,74%",N/A,N/A,1
/funds/rbed11,RBED11,Outros,"R$ 171,00",1386.0,"R$ 1,00","0,59%","1,70%","3,83%","8,62%","0,57%","0,64%","0,72%","5,38%","-2,53%","-1,96%","11,08%","R$ 112.063.566,23","R$ 148,92","1,15","0,67%","0,08%","0,75%","3,80%","0,00%",N/A,2
/funds/rbva11,RBVA11,Outros,"R$ 126,50",7820.0,"R$ 0,90","0,71%","2,46%","4,57%","8,46%","0,82%","0,76%","0,71%","5,93%","-10,29%","-9,65%","12,76%","R$ 436.178.459,61","R$ 107,70","1,17","0,84%","-0,01%","0,83%","5,04%",N/A,N/A,42
/funds/vilg11,VILG11,Logística,"R$ 120,70",19997.0,"R$ 0,71","0,59%","1,85%","3,98%","0,00%","0,62%","0,66%","0,00%","5,33%","1,10%","1,69%","27,88%","R$ 232.377.129,59","R$ 105,75","1,14","0,69%","-0,07%","0,62%","-7,19%","0,00%",N/A,3
/funds/crff11,CRFF11,Títulos e Val. Mob.,"R$ 95,99",125.0,"R$ 0,30","0,32%","0,91%","0,00%","0,00%","0,30%","0,00%","0,00%","1,36%","-3,61%","-3,30%","-3,27%","R$ 66.741.608,75","R$ 96,72","0,99","0,46%","0,91%","1,38%","2,72%",N/A,N/A,0
/funds/hgpo11,HGPO11,Lajes Corporativas,"R$ 184,99",657.0,"R$ 0,87","0,47%","1,37%","2,66%","5,51%","0,46%","0,44%","0,46%","3,55%","2,49%","2,98%","9,59%","R$ 247.305.131,63","R$ 149,88","1,23","0,58%","0,02%","0,60%","3,95%","1,73%","1,52%",2
/funds/oulg11b,OULG11B,Outros,"R$ 115,80",40.0,"R$ 0,81","0,69%","2,17%","0,00%","0,00%","0,72%","0,00%","0,00%","2,93%","3,78%","4,50%","14,09%","R$ 90.361.663,05","R$ 85,11","1,36","0,96%","-0,06%","0,90%","3,79%","0,00%",N/A,1
/funds/xpht11,XPHT11,Hotel,"R$ 105,30",116.0,"R$ 0,60","0,57%","1,57%","0,00%","0,00%","0,52%","0,00%","0,00%","2,61%","-2,31%","-1,76%","8,29%","R$ 388.208.649,61","R$ 103,86","1,01","0,58%","-0,34%","0,24%","1,34%",N/A,N/A,0
/funds/rbry11,RBRY11,Títulos e Val. Mob.,"R$ 130,00",14.0,"R$ 0,65","0,50%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,50%","0,00%","0,50%","0,50%","R$ 110.895.298,55","R$ 103,62","1,25","0,63%","0,19%","0,82%","1,78%",N/A,N/A,0
/funds/rbrp11,RBRP11,Outros,"R$ 86,51",8.0,"R$ 0,28","0,32%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,79%","6,07%","6,41%","6,90%","R$ 155.627.293,34","R$ 80,34","1,08","0,49%","-0,66%","-0,18%","0,65%",N/A,N/A,0
/funds/gtwr11,GTWR11,Lajes Corporativas,"R$ 102,99",17077.0,"R$ 0,67","0,65%","1,95%","0,00%","0,00%","0,65%","0,00%","0,00%","2,62%","0,43%","1,08%","5,92%","R$ 1.233.132.052,72","R$ 102,76","1,00","0,65%","-0,02%","0,63%","1,90%",N/A,N/A,1
/funds/ouff11,OUFF11,Títulos e Val. Mob.,"R$ 95,01",1247.0,"R$ 0,45","0,46%","0,46%","0,46%","0,46%","0,15%","0,08%","0,04%","0,46%","-3,11%","-2,66%","-2,66%","R$ 65.197.302,38","R$ 97,08","0,98","0,46%","-2,74%","-2,29%","-2,29%",N/A,N/A,0
/funds/hctr11,HCTR11,Outros,"R$ 1.181,20",180.0,"R$ 15,80","1,35%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,58%","4,94%","6,36%","8,37%","R$ 10.542.723,84","R$ 1.119,85","1,05","1,22%","1,83%","3,08%","3,08%",N/A,N/A,0
/funds/hsml11,HSML11,Shoppings,"R$ 103,60",76753.0,"R$ 0,60","0,57%",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"R$ 647.175.344,11","R$ 95,88","1,08","0,63%","-4,10%","-3,50%","-3,50%",N/A,N/A,0
/funds/rbff11,RBFF11,Títulos e Val. Mob.,"R$ 85,03",522.0,"R$ 0,20","0,23%","0,75%","2,68%","5,96%","0,25%","0,45%","0,50%","3,73%","-1,41%","-1,18%","7,57%","R$ 35.360.890,29","R$ 96,62","0,88","0,02%","1,14%","1,16%","8,52%",N/A,N/A,0
/funds/hgff11,HGFF11,,"R$ 101,36",15238.0,"R$ 0,11","0,11%",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"R$ 180.000.000,00","R$ 100,00","1,01",N/A,N/A,N/A,N/A,N/A,N/A,0
/funds/sadi11,SADI11,Títulos e Val. Mob.,"R$ 93,20",857.0,"R$ 0,32","0,32%","0,32%","0,32%","0,32%",N/A,N/A,N/A,"0,32%","0,00%","0,32%","0,32%","R$ 318.171.735,56","R$ 100,05","0,93","0,32%","0,00%","0,32%","0,32%",N/A,N/A,0
